mol_id,smiles,mu,alpha,homo,lumo,gap,r2,zpve,cv,u0,u298,h298,g298
gdb_3361,C1OC2COCC12,1.5944,55.73,-0.2517,0.0738,0.3256,628.3861,0.127483,21.364,-345.630685,-345.624966,-345.624022,-345.660445
gdb_3364,OC1C2CC=CC12,1.5547,60.78,-0.2241,0.0105,0.2346,605.008,0.126718,23.375,-308.507517,-308.501684,-308.500739,-308.536745
gdb_3371,OC1C2CCCC12,1.3047,62.84,-0.244,0.07,0.314,654.6899,0.150701,25.055,-309.714859,-309.708461,-309.707516,-309.744759
gdb_3372,OC1C2CCOC12,1.8339,55.6,-0.237,0.0763,0.3133,611.5821,0.126788,23.129,-345.631797,-345.62584,-345.624895,-345.661395
gdb_3373,OC1C2COCC12,2.1962,55.62,-0.2372,0.0733,0.3105,599.1207,0.127341,22.785,-345.636145,-345.630361,-345.629417,-345.665448
gdb_3374,OC1C2OCOC12,2.0945,48.74,-0.2358,0.0721,0.3079,572.5891,0.102463,21.706,-381.546975,-381.541197,-381.540253,-381.576442
gdb_3382,O=CC1C2CCN12,1.8446,58.4,-0.2445,-0.0377,0.2067,617.1312,0.113849,22.571,-324.530103,-324.523969,-324.523025,-324.56007
gdb_3383,O=CC1C2COC12,3.413,54.62,-0.238,-0.0235,0.2145,695.9656,0.101444,21.94,-344.408452,-344.402404,-344.40146,-344.43855
gdb_3394,CC1C2N1CC2=O,2.4413,57.93,-0.2426,-0.0246,0.2179,658.3311,0.113219,23.629,-324.546164,-324.539845,-324.538901,-324.576233
gdb_3425,O=C1NCC2CC12,3.8644,57.1,-0.2369,0.0309,0.2679,628.5342,0.116276,22.086,-324.610004,-324.604264,-324.60332,-324.639432
gdb_3427,O=C1NCC2NC12,4.2291,53.74,-0.2328,0.0222,0.255,610.3919,0.104783,21.349,-340.646229,-340.64062,-340.639676,-340.675542
gdb_3435,CC1=CCC2OC12,1.797,62.0,-0.2344,0.011,0.2454,682.0174,0.125526,23.717,-308.512137,-308.505941,-308.504997,-308.541884
gdb_3436,NC1=NCC2OC12,1.9443,54.73,-0.2316,0.015,0.2466,617.9992,0.103861,22.127,-340.625597,-340.619915,-340.618971,-340.654742
gdb_3441,OC1C=CC2NC12,2.5757,57.15,-0.2363,0.0016,0.2378,603.1419,0.115766,22.416,-324.547436,-324.541793,-324.540849,-324.576601
gdb_3454,O=C1C2CC1C=C2,2.3816,58.54,-0.2467,0.0032,0.25,562.446,0.103147,20.802,-307.303421,-307.298168,-307.297224,-307.332219
gdb_3455,O=C1C2NC1C=C2,3.0142,55.09,-0.2432,-0.0084,0.2349,543.4531,0.091811,20.004,-323.340989,-323.335884,-323.33494,-323.369664
gdb_3459,O=C1C2CCC1N2,1.8555,57.23,-0.2388,-0.0011,0.2377,595.1662,0.116283,21.244,-324.563073,-324.557647,-324.556703,-324.592125
gdb_3473,CC12C3CC1CC23,0.4827,67.72,-0.2333,0.1046,0.3379,641.0551,0.149997,24.165,-272.53819,-272.532181,-272.531237,-272.567531
gdb_3479,CC12C3C4C(C13)N24,1.7976,59.57,-0.2115,0.0705,0.282,560.4801,0.113453,21.871,-287.318584,-287.31306,-287.312116,-287.347423
gdb_3482,CC12C3C4C3N1C24,1.8266,59.46,-0.2106,0.0715,0.2821,563.3954,0.113464,21.876,-287.318502,-287.312992,-287.312048,-287.347317
gdb_3486,C1C2CC3OC2C13,1.6181,59.06,-0.2387,0.0892,0.328,534.0677,0.128261,19.971,-308.47332,-308.468643,-308.467699,-308.501404
gdb_3487,C1C2NC3C1OC23,1.1491,55.48,-0.23,0.0734,0.3034,513.8613,0.11675,19.333,-324.508933,-324.504366,-324.503422,-324.536952
gdb_3498,N#CC1C2CC1N2,2.8179,58.64,-0.263,0.0143,0.2773,664.3482,0.104021,21.006,-303.43618,-303.430641,-303.429697,-303.465479
gdb_3500,N#CC1C2CN1C2,4.2888,58.78,-0.2563,0.0014,0.2577,653.5389,0.103909,20.828,-303.423742,-303.418258,-303.417314,-303.452931
gdb_3501,O=CC1C2CC1C2,2.4932,61.88,-0.2466,-0.026,0.2206,676.8724,0.12592,22.437,-308.470667,-308.46474,-308.463796,-308.500513
gdb_3512,C1CC(C1)C2CC2,0.033,71.79,-0.2635,0.0892,0.3527,916.0061,0.172983,26.878,-273.761223,-273.754193,-273.753248,-273.792406
gdb_3513,C1CC1C1CCO1,1.6537,64.68,-0.24,0.0888,0.3288,850.9404,0.149169,25.155,-309.684577,-309.677714,-309.67677,-309.715894
gdb_3514,C1CC1C2COC2,1.929,64.02,-0.2416,0.0851,0.3266,868.6504,0.149209,25.053,-309.67919,-309.67228,-309.671335,-309.710765
gdb_3516,C1CN1C2COC2,1.4721,60.2,-0.2335,0.0778,0.3113,728.5229,0.137546,23.988,-325.710772,-325.704154,-325.70321,-325.741985
gdb_3520,C1OC1C1COC1,1.832,56.91,-0.2502,0.079,0.3292,819.9698,0.125188,23.308,-345.600676,-345.59395,-345.593006,-345.632573
gdb_3526,CC1C2C3CC2C13,0.1012,68.37,-0.2835,0.0974,0.3808,681.8445,0.149575,23.657,-272.509064,-272.503219,-272.502275,-272.538263
gdb_3535,OC1C2C3OC2C13,2.5231,52.81,-0.2311,0.0692,0.3003,594.1782,0.101773,21.199,-344.345376,-344.339986,-344.339042,-344.374266
gdb_3537,C1C2C3C=CC2N13,1.637,60.89,-0.2151,-0.0065,0.2086,535.6776,0.116054,19.769,-287.35146,-287.346773,-287.345829,-287.379462
gdb_3543,O=C1C2C3C1CN23,2.3746,53.3,-0.2382,-0.0103,0.228,543.3087,0.091365,19.389,-323.317575,-323.312598,-323.311653,-323.346146
gdb_3544,O=C1C2C3CC1C23,3.4736,56.91,-0.2361,0.0082,0.2444,564.8473,0.103171,20.284,-307.284294,-307.27919,-307.278246,-307.312957
gdb_3549,CC1C2C3C1CN23,1.7997,63.12,-0.234,0.0854,0.3195,630.6255,0.138423,22.937,-288.571762,-288.566041,-288.565097,-288.60084
gdb_3552,CC1C2C3CN1C23,1.5946,63.17,-0.2211,0.0927,0.3138,606.5433,0.138405,23.076,-288.561991,-288.55626,-288.555315,-288.591099
gdb_3562,C1C2C3CC(C3)N12,1.468,63.2,-0.2274,0.1048,0.3322,565.6007,0.140476,21.158,-288.580309,-288.575408,-288.574463,-288.608534
gdb_3579,CN1C2C3OC3C12,1.4949,56.31,-0.2159,0.0466,0.2625,573.5809,0.112597,22.873,-324.460304,-324.454343,-324.453399,-324.489819
gdb_3582,OC1C2C3NC3C12,3.5373,55.88,-0.2162,0.063,0.2792,575.8008,0.114735,22.169,-324.477059,-324.471696,-324.470752,-324.5058
gdb_3586,C1C2CC3CC3C12,0.3157,65.87,-0.2409,0.0817,0.3226,627.5276,0.151376,23.299,-272.562906,-272.557364,-272.55642,-272.591766
gdb_3589,C1C2NC2C2OC12,3.1947,55.72,-0.2394,0.0689,0.3083,562.1889,0.115715,20.805,-324.528642,-324.523501,-324.522557,-324.557242
gdb_3590,C1C2OC2C2OC12,3.2259,51.8,-0.2621,0.0581,0.3201,542.4604,0.102953,20.005,-344.412416,-344.407377,-344.406433,-344.440964
gdb_3608,C1C2CC3CC1N23,1.6943,62.48,-0.2197,0.075,0.2946,562.6006,0.140153,21.132,-288.584832,-288.579733,-288.578788,-288.613285
gdb_3612,O1C2C3C=CC1C23,1.5269,56.67,-0.2255,0.0005,0.226,503.2792,0.103596,19.535,-307.265383,-307.260724,-307.25978,-307.293386
gdb_3616,C1C2C3COC1C23,1.6076,58.95,-0.2366,0.0927,0.3293,548.3764,0.128024,20.641,-308.486338,-308.481329,-308.480385,-308.514774
gdb_3618,C1C2OCC3C2N13,0.5751,55.2,-0.2337,0.0839,0.3177,525.6907,0.116348,19.753,-324.521162,-324.5163,-324.515356,-324.549478
gdb_3620,C1OC2C3OC1C23,2.1074,51.73,-0.2181,0.074,0.2921,507.0227,0.10356,19.179,-344.39515,-344.390394,-344.38945,-344.423409
gdb_3621,C1C2C3C4C1C2N34,1.8913,58.33,-0.2278,0.0765,0.3043,493.0965,0.116433,18.771,-287.349937,-287.345518,-287.344574,-287.377721
gdb_3625,C1C2C3C4C3N2C14,1.7756,58.8,-0.221,0.0865,0.3075,489.8385,0.116314,18.869,-287.344,-287.339568,-287.338624,-287.371773
gdb_3626,O1C2C3C4C1C2N34,0.2026,50.7,-0.2482,0.0568,0.3049,456.6318,0.092211,17.318,-323.268818,-323.264641,-323.263697,-323.296466
gdb_3629,C1C2C3C2C2C3N12,1.5918,58.27,-0.2245,0.0769,0.3013,491.3825,0.116509,19.106,-287.377993,-287.373525,-287.372581,-287.405796
gdb_3634,C#Cc1cnn[nH]1,4.0454,58.04,-0.2523,-0.0389,0.2135,676.362,0.068171,20.287,-318.323005,-318.317441,-318.316496,-318.352268
gdb_3661,Cc1c([nH]nn1)N,5.1193,56.13,-0.215,0.0147,0.2297,668.644,0.103211,24.268,-336.817321,-336.810451,-336.809507,-336.848254
gdb_3670,Cc1cc(n[nH]1)N,2.1592,60.19,-0.196,0.036,0.232,759.1301,0.115322,25.405,-320.785748,-320.778681,-320.777737,-320.81738
gdb_3677,Cc1c[nH]nc1C,1.952,62.78,-0.2269,0.0334,0.2603,718.0179,0.126214,25.519,-304.734646,-304.727519,-304.726575,-304.76573
gdb_3681,Cc1conc1N,3.4669,55.54,-0.2301,0.0088,0.2388,674.9587,0.102779,23.958,-340.635968,-340.629419,-340.628475,-340.666206
gdb_3682,Cc1conc1O,2.0641,51.68,-0.2538,0.0009,0.2547,656.0448,0.09054,22.563,-360.514766,-360.508513,-360.507569,-360.544911
gdb_3689,Cc1nccnn1,2.2358,57.57,-0.2342,-0.0709,0.1633,628.3686,0.091389,20.75,-319.573117,-319.567234,-319.56629,-319.603096
gdb_3696,Cc1nc([nH]n1)N,3.2121,55.71,-0.22,0.0354,0.2555,717.0252,0.104074,24.154,-336.853985,-336.847324,-336.846379,-336.884262
gdb_3701,Cc1c(n[nH]n1)C,0.6497,58.7,-0.2461,0.0073,0.2534,693.1978,0.114674,24.293,-320.779994,-320.773005,-320.772061,-320.811211
gdb_3714,CCc1cnn[nH]1,4.871,58.79,-0.2501,0.0024,0.2525,762.3412,0.115437,23.043,-320.764569,-320.758051,-320.757107,-320.795711
gdb_3718,CCc1cnoc1,3.2791,58.51,-0.2544,-0.0084,0.246,781.6857,0.11437,23.027,-324.576188,-324.569714,-324.56877,-324.607192
gdb_3727,CCc1ncon1,1.166,54.44,-0.2903,-0.0227,0.2676,732.5749,0.102894,21.918,-340.645686,-340.639404,-340.63846,-340.676378
gdb_3729,CCc1nnon1,2.8572,51.43,-0.3167,-0.0687,0.248,717.4002,0.089852,21.552,-356.649302,-356.643036,-356.642092,-356.680079
gdb_3730,CCn1cccn1,2.2096,62.93,-0.2366,0.0261,0.2626,747.651,0.127378,23.551,-304.724717,-304.718192,-304.717248,-304.755771
gdb_3733,CCn1cnnc1,6.1034,57.79,-0.2475,0.0189,0.2664,739.1833,0.115435,22.638,-320.774305,-320.767855,-320.766911,-320.805382
gdb_3746,Cn1ccc(n1)O,2.3359,56.45,-0.2132,0.028,0.2412,708.1475,0.103371,23.232,-340.657975,-340.651529,-340.650585,-340.688556
gdb_3748,Cn1cnc(n1)N,2.2355,56.3,-0.2089,0.0214,0.2303,703.3451,0.104548,23.247,-336.845442,-336.838983,-336.838039,-336.875644
gdb_3773,CN1N=NOC1=N,2.0796,49.86,-0.247,-0.0406,0.2064,605.101,0.07828,21.418,-372.708066,-372.701644,-372.7007,-372.741357
gdb_3774,Cn1c(=O)onn1,3.4599,44.89,-0.2838,-0.0538,0.23,587.6856,0.06664,20.078,-392.61282,-392.606835,-392.605891,-392.643045
gdb_3778,CN=c1onno1,1.6238,47.01,-0.2754,-0.0691,0.2063,666.1611,0.065178,20.498,-392.552088,-392.545902,-392.544958,-392.582691
gdb_3781,CNc1cnn[nH]1,5.6746,56.06,-0.2145,0.015,0.2295,730.9188,0.103946,23.012,-336.802871,-336.796432,-336.795488,-336.833246
gdb_3786,CNc1conn1,4.3688,52.59,-0.2206,-0.0314,0.1892,717.2421,0.090623,22.158,-356.659922,-356.653641,-356.652696,-356.690236
gdb_3792,CNc1n[nH]nn1,2.2237,52.12,-0.2232,-0.0165,0.2066,693.3593,0.09265,21.728,-352.855499,-352.84922,-352.848276,-352.885842
gdb_3793,CNc1ccon1,3.2565,56.0,-0.2186,0.0037,0.2223,735.8439,0.103118,22.767,-340.622406,-340.616019,-340.615075,-340.652921
gdb_3803,COc1conn1,2.8305,48.91,-0.2435,-0.0413,0.2023,677.4764,0.078157,20.832,-376.531779,-376.52571,-376.524765,-376.56215
gdb_3804,COc1ncno1,2.2981,48.03,-0.265,-0.0072,0.2578,654.3669,0.079374,20.191,-376.564063,-376.558121,-376.557176,-376.59415
gdb_3813,c1cn[nH]c1C#N,2.1234,55.88,-0.2709,-0.0473,0.2236,670.21,0.070106,19.122,-318.390876,-318.385536,-318.384592,-318.420044
gdb_3817,c1c(nn[nH]1)C#N,6.2918,51.18,-0.2855,-0.0401,0.2453,652.2035,0.057746,18.221,-334.424572,-334.419394,-334.41845,-334.453624
gdb_3827,C(#N)c1nnon1,1.3668,43.86,-0.3473,-0.1177,0.2295,614.0591,0.031734,16.954,-370.291993,-370.286954,-370.28601,-370.320977
gdb_3835,N=C1C=NON=C1,2.164,53.88,-0.2716,-0.0818,0.1899,594.9412,0.067389,19.351,-355.416555,-355.41127,-355.410326,-355.4457
gdb_3862,c1c([nH]nc1O)N,3.0198,52.29,-0.2013,0.0428,0.2441,702.2303,0.092232,24.035,-356.711832,-356.70537,-356.704426,-356.741748
gdb_3872,c1(nc(on1)N)N,2.9304,48.65,-0.221,0.0237,0.2447,661.8571,0.08068,22.794,-372.766726,-372.760678,-372.759733,-372.796145
gdb_3878,c1(nnc(o1)N)N,3.666,48.81,-0.2105,0.0315,0.242,658.8282,0.080574,22.526,-372.768039,-372.761951,-372.761007,-372.797595
gdb_3891,[NH3+]CC1=N[N-]N=N1,6.2445,50.78,-0.2734,-0.0076,0.2658,699.6296,0.093034,21.317,-352.852117,-352.846051,-352.845107,-352.882318
gdb_3904,O=C1NN=NC=C1,1.0953,51.07,-0.2632,-0.0857,0.1775,584.2627,0.069139,18.61,-355.497046,-355.491966,-355.491022,-355.525927
gdb_3926,c1cn(nn1)C=O,5.1595,50.77,-0.2803,-0.074,0.2063,637.6405,0.06787,18.768,-355.497878,-355.492468,-355.491524,-355.527272
gdb_3927,c1ncn(n1)C=O,2.7241,50.24,-0.291,-0.068,0.223,636.6098,0.068939,18.263,-355.525451,-355.520145,-355.5192,-355.55477
gdb_3929,c1nnnn1C=O,4.7635,46.26,-0.3075,-0.091,0.2166,620.3852,0.055787,17.869,-371.535911,-371.530591,-371.529647,-371.565308
gdb_3942,c1(=O)[nH]c(n[nH]1)O,3.0981,44.0,-0.2178,0.0439,0.2616,638.7664,0.068553,21.422,-392.676111,-392.670152,-392.669208,-392.705853
gdb_3944,c1(c(n[nH]n1)O)O,1.4129,44.41,-0.2188,0.0032,0.2219,598.3531,0.068039,21.908,-392.627857,-392.621697,-392.620753,-392.657653
gdb_3945,OC1=NOC(=N)O1,2.6402,42.23,-0.2533,0.0135,0.2668,613.2219,0.055405,19.522,-412.494644,-412.489287,-412.488342,-412.523776
gdb_4209,c1cnccc1F,0.9015,53.89,-0.2626,-0.0204,0.2422,620.837,0.080683,18.924,-347.459586,-347.454601,-347.453656,-347.488338
gdb_4215,c1cnc(cn1)F,1.2151,50.27,-0.268,-0.0598,0.2082,587.5551,0.068827,17.906,-363.508158,-363.503312,-363.502368,-363.53684
gdb_4218,c1c(nncn1)F,2.2732,46.1,-0.2571,-0.0891,0.168,565.2671,0.056285,17.318,-379.522177,-379.517358,-379.516414,-379.550875
gdb_4226,C(C=O)C(F)(F)F,1.5037,37.03,-0.2745,-0.0448,0.2297,741.196,0.061541,22.491,-490.831786,-490.825028,-490.824084,-490.863587
gdb_4234,CC(N)C(F)(F)F,2.8282,42.91,-0.2541,0.0696,0.3237,684.917,0.097977,26.44,-472.145935,-472.13853,-472.137586,-472.177433
gdb_3997,CC1(O)CCC1=NO,0.9421,68.25,-0.2486,0.0004,0.249,983.7517,0.139515,32.281,-400.947904,-400.939105,-400.938161,-400.981336
gdb_3998,C#CCC(=NO)C#C,0.6382,70.97,-0.2459,-0.0376,0.2084,1091.3741,0.091451,30.819,-361.34644,-361.337818,-361.336874,-361.379798
gdb_4008,COCC(=NO)C#C,1.289,69.79,-0.2408,-0.0319,0.209,1216.849,0.114999,31.602,-399.701038,-399.691869,-399.690925,-399.735353
gdb_4033,CC(CO)C(C)=NO,1.5359,70.68,-0.2433,0.0134,0.2567,1220.9993,0.162312,35.636,-402.16002,-402.149955,-402.149011,-402.195041
gdb_4047,C1C(=NO)COC1=O,3.7377,57.53,-0.269,-0.0249,0.2441,988.0664,0.095044,25.653,-435.737249,-435.730107,-435.729162,-435.769327
gdb_4051,CC1=CCC(=NO)C1,0.916,74.19,-0.2302,0.0126,0.2428,1125.6263,0.141322,29.983,-363.846953,-363.83893,-363.837986,-363.879332
gdb_4087,C1C=CC(=O)C1=NO,3.3316,65.73,-0.2331,-0.0718,0.1613,867.6964,0.095628,25.411,-398.583386,-398.576546,-398.575602,-398.614536
gdb_4091,C1CC(=NO)C(=O)C1,2.6513,66.32,-0.2314,-0.0658,0.1655,926.3203,0.118965,27.238,-399.785217,-399.777905,-399.776961,-399.816992
gdb_4113,CC1CC(=NO)C1C,0.9309,75.38,-0.2388,0.0107,0.2495,1075.2289,0.163753,32.926,-365.019468,-365.010568,-365.009624,-365.05294
gdb_4126,ON=C1CC2CC12O,1.1501,65.87,-0.2311,0.0128,0.2439,926.3244,0.117434,28.873,-399.717868,-399.710232,-399.709288,-399.749552
gdb_4148,ON=C1CCC1C#C,0.9885,71.35,-0.2476,0.0006,0.2482,1034.6524,0.116847,29.646,-362.572085,-362.564007,-362.563063,-362.604856
gdb_4168,CCC(=NO)C1CO1,1.1961,68.04,-0.2452,0.0012,0.2465,1076.33,0.139996,31.207,-400.935988,-400.927248,-400.926304,-400.969775
gdb_4180,ON=C1C2NC2C1O,2.7895,61.97,-0.2372,-0.0027,0.2345,869.6187,0.106974,27.104,-415.752282,-415.745125,-415.74418,-415.783651
gdb_4181,ON=C1C2OC2C1O,1.7223,58.0,-0.2508,-0.0144,0.2364,851.0046,0.09414,26.354,-435.632781,-435.625711,-435.624767,-435.664142
gdb_4184,ON=C1CC2OCC12,1.2078,65.0,-0.2464,-0.0034,0.243,933.9206,0.118602,26.284,-399.715016,-399.708014,-399.707069,-399.746464
gdb_4187,CC1C2N1CC2=NO,1.1958,69.39,-0.2278,0.0013,0.2291,957.7303,0.129956,28.636,-379.828433,-379.820845,-379.819901,-379.860187
gdb_4242,N=C1NC(=O)N=CO1,3.4253,55.3,-0.2771,-0.0621,0.215,795.0793,0.074445,22.298,-430.77997,-430.773844,-430.7729,-430.810663
gdb_4243,N=C1NC(=O)NC=C1,2.387,64.38,-0.2295,-0.0273,0.2022,847.7646,0.099168,24.51,-394.857481,-394.851096,-394.850152,-394.888044
gdb_4267,CC1=NC(=N)N=CO1,4.5195,63.85,-0.2571,-0.0395,0.2176,854.8647,0.0967,24.487,-394.817573,-394.810756,-394.809812,-394.849035
gdb_4271,NC1=CC(=N)N=CO1,4.9928,65.93,-0.213,-0.0226,0.1903,860.9396,0.097986,25.245,-394.812844,-394.806214,-394.80527,-394.84355
gdb_4380,c1c(nc(cn1)O)O,2.6595,60.3,-0.2324,-0.0396,0.1928,830.1282,0.086207,23.565,-414.725756,-414.719684,-414.71874,-414.755847
gdb_4388,Cc1ccnc(=O)o1,5.9386,64.09,-0.2565,-0.0733,0.1832,859.0955,0.095683,24.735,-398.663579,-398.656725,-398.655781,-398.69498
gdb_4410,c1cnc(oc1=O)N,3.7414,61.07,-0.2321,-0.0429,0.1892,820.2504,0.08525,24.728,-414.735888,-414.72918,-414.728235,-414.766747
gdb_4420,OC1=CN=CC(=N)O1,3.2575,63.57,-0.2193,-0.06,0.1593,823.6715,0.084652,24.27,-414.680883,-414.674458,-414.673514,-414.711457
gdb_4426,OC1=NC=NC(=N)O1,3.3327,56.49,-0.2575,-0.0628,0.1946,786.7154,0.074431,22.121,-430.762817,-430.756789,-430.755845,-430.793321
gdb_4436,CC1=C(N)OC(=N)O1,4.1106,62.02,-0.2114,0.0259,0.2372,916.3842,0.107142,27.845,-415.883331,-415.875765,-415.87482,-415.914991
gdb_4458,Cc1c(oc(n1)N)C,1.6848,68.94,-0.1935,0.0377,0.2312,978.8623,0.1307,29.895,-379.97672,-379.968525,-379.96758,-380.008978
gdb_4473,Cc1c(cc([nH]1)N)O,1.9917,69.3,-0.1652,0.0553,0.2205,998.4169,0.130261,31.713,-379.952369,-379.9434,-379.942456,-379.986073
gdb_4493,Cc1cc(c(o1)O)N,0.3784,65.47,-0.1785,0.0344,0.2129,971.8001,0.118336,29.841,-399.825042,-399.816864,-399.81592,-399.857266
gdb_4500,Cc1c(oc(n1)C)N,2.2307,68.5,-0.2185,0.0164,0.2349,987.0249,0.130197,29.92,-379.970881,-379.962442,-379.961498,-380.003764
gdb_4518,c1(c(oc(n1)O)O)N,2.2763,52.86,-0.187,0.0363,0.2233,874.5187,0.084126,27.043,-451.817343,-451.810032,-451.809088,-451.848531
gdb_4521,c1c(c(oc1N)O)N,1.2881,61.68,-0.1635,0.0506,0.2141,935.7493,0.107649,29.6,-415.870361,-415.862434,-415.86149,-415.902095
gdb_4530,c1(c(nc([nH]1)N)O)O,1.8893,56.87,-0.1629,0.0538,0.2167,905.9335,0.095847,29.275,-431.945018,-431.936812,-431.935867,-431.977275
gdb_4558,CN1C=C(N)OC1=N,4.0476,66.39,-0.1685,0.0514,0.2199,933.3599,0.119203,29.173,-395.99803,-395.989864,-395.98892,-396.030976
gdb_4574,Cc1cnc(nc1)O,2.7449,66.45,-0.2458,-0.039,0.2068,927.4039,0.109188,25.155,-378.795409,-378.788453,-378.787509,-378.828105
gdb_4581,c1cc(ccc1N)N,2.1793,77.6,-0.1714,0.0103,0.1817,994.9633,0.133402,29.064,-342.850115,-342.84277,-342.841826,-342.881105
gdb_4591,c1cc(ccc1O)O,0.0009,67.59,-0.1982,-0.0021,0.1961,945.5063,0.108549,26.67,-382.607823,-382.601075,-382.60013,-382.638332
gdb_4594,c1c(cnc(n1)O)O,2.203,59.3,-0.2306,-0.0444,0.1861,868.1396,0.085948,23.871,-414.718842,-414.712593,-414.711648,-414.749102
gdb_4642,Cc1cc(c[nH]1)C#N,6.7056,72.26,-0.2258,-0.0039,0.2219,1046.7888,0.10908,26.554,-341.651497,-341.644215,-341.643271,-341.68313
gdb_4651,C#Cc1cc(oc1)N,2.1011,70.48,-0.193,0.0018,0.1948,1015.7922,0.095463,27.6,-361.457481,-361.450171,-361.449226,-361.488745
gdb_4656,c1c(nc(o1)N)C#N,6.05,59.89,-0.2368,-0.0325,0.2043,938.9165,0.074072,24.039,-393.628214,-393.621653,-393.620709,-393.658902
gdb_4679,Cc1ccc(o1)C#N,5.1787,70.66,-0.2397,-0.0408,0.1988,988.202,0.096213,25.208,-361.516351,-361.50932,-361.508376,-361.547821
gdb_4696,c1c([nH]c(n1)N)C#N,5.2236,66.53,-0.2207,-0.0218,0.1989,962.1383,0.08689,25.102,-373.760273,-373.753457,-373.752513,-373.791185
gdb_4736,C#Cc1[nH]cc(n1)O,2.5517,68.8,-0.2026,-0.0185,0.1841,960.1578,0.08457,26.095,-377.529309,-377.522448,-377.521504,-377.560112
gdb_4752,Cn1ccc(c1)C#N,6.7567,72.24,-0.232,-0.0047,0.2273,1026.121,0.109133,25.997,-341.641509,-341.634252,-341.633308,-341.673432
gdb_4758,CN=c1[nH]c(co1)N,4.0331,66.85,-0.1791,0.0483,0.2274,1040.1251,0.119306,29.157,-395.989996,-395.981925,-395.980981,-396.022567
gdb_4772,CCc1cc(co1)C,0.6057,75.79,-0.2072,0.0279,0.2351,1159.436,0.153713,30.202,-347.850078,-347.841761,-347.840816,-347.883184
gdb_4832,CCc1ccc([nH]1)O,0.807,71.99,-0.1742,0.0604,0.2347,1093.2298,0.142589,30.608,-363.903689,-363.89542,-363.894475,-363.936524
gdb_4849,CNc1ncc(o1)N,2.9078,65.29,-0.1936,0.0337,0.2273,1042.6856,0.120176,28.443,-396.0068,-395.99885,-395.997906,-396.039136
gdb_4860,COc1cnc(o1)O,1.4901,56.53,-0.2114,0.0292,0.2406,944.8267,0.095682,25.62,-435.755731,-435.748515,-435.747571,-435.787701
gdb_4867,c1cc(oc1CO)N,2.579,65.8,-0.1873,0.0266,0.2139,1022.7476,0.119345,28.751,-399.819296,-399.811378,-399.810434,-399.851893
gdb_4893,COc1coc(=O)[nH]1,4.9722,56.08,-0.2156,0.0298,0.2454,962.0904,0.095211,26.049,-435.769701,-435.762281,-435.761337,-435.802031
gdb_4922,Cc1nc(co1)NC,1.058,68.48,-0.1913,0.0198,0.2111,1088.2019,0.130853,28.857,-379.957566,-379.949439,-379.948495,-379.990362
gdb_4926,Cc1cc(c[nH]1)OC,2.3925,72.66,-0.1822,0.0514,0.2337,1122.4876,0.142098,30.362,-363.891492,-363.883098,-363.882154,-363.9244
gdb_4941,c1c(c[nH]c1O)CO,2.5223,63.66,-0.1853,0.0551,0.2404,1085.8006,0.119425,29.205,-399.822946,-399.815035,-399.814091,-399.855205
gdb_4944,CCn1ccc(c1)N,1.7676,76.01,-0.1712,0.0529,0.2241,1105.8239,0.155037,31.074,-344.015602,-344.007213,-344.006269,-344.04884
gdb_4982,c1c(c(ncn1)N)N,3.7846,67.71,-0.2135,-0.0122,0.2013,824.8888,0.111369,25.901,-374.964295,-374.95766,-374.956716,-374.994716
gdb_4987,c1c(c(ncn1)N)O,3.4242,63.6,-0.2191,-0.0139,0.2053,804.9863,0.098235,25.639,-394.842162,-394.835506,-394.834562,-394.872588
gdb_4997,CC1=CN=COC1=N,0.7341,68.1,-0.2336,-0.0518,0.1818,839.0748,0.108742,25.36,-378.762867,-378.756066,-378.755122,-378.793801
gdb_5028,c1cocc(c1=O)N,3.0784,64.32,-0.2118,-0.0332,0.1786,818.3816,0.097674,25.128,-398.644524,-398.638058,-398.637113,-398.674896
gdb_5112,Cn1c(ccc1O)N,0.3023,67.87,-0.1708,0.0649,0.2357,905.9197,0.130813,30.711,-379.945822,-379.937272,-379.936327,-379.979186
gdb_5126,Cc1c(n(cn1)C)O,2.879,67.78,-0.1906,0.0488,0.2394,928.0235,0.130176,29.82,-379.961004,-379.952305,-379.951361,-379.994995
gdb_5141,c1c([nH]cn1)CC#N,2.0842,63.53,-0.2384,0.0097,0.2481,966.9679,0.098103,24.249,-357.69495,-357.688121,-357.687177,-357.72706
gdb_5164,N=COC1=NC=CN1,2.2057,63.12,-0.2182,0.0049,0.223,1010.1421,0.097445,24.561,-394.813323,-394.806423,-394.805479,-394.845195
gdb_5191,c1c[nH]cc1CC=O,3.7926,68.67,-0.2115,-0.0109,0.2007,1074.1275,0.119557,26.694,-362.707475,-362.700008,-362.699063,-362.740998
gdb_5231,CCOc1ccco1,1.1222,68.24,-0.1916,0.0382,0.2298,1123.5305,0.130269,27.806,-383.762691,-383.754888,-383.753944,-383.796659
gdb_5239,COCc1cnc[nH]1,4.6697,67.66,-0.2155,0.0327,0.2482,1162.7383,0.131659,27.314,-379.94127,-379.93338,-379.932436,-379.975351
gdb_5286,c1cnc([nH]1)C(=O)N,1.2751,62.34,-0.2357,-0.023,0.2127,881.1885,0.098439,25.224,-394.864247,-394.857368,-394.856424,-394.895459
gdb_5290,CC(=O)c1ccoc1,2.4981,64.69,-0.2435,-0.0404,0.2031,954.1791,0.107207,25.84,-382.59123,-382.584027,-382.583083,-382.623209
